N_tilde,t_Q,root
62.663636363636364,38.445454545454545,18.799227253326887
62.663636363636364,39.45454545454545,19.550142995814515
62.663636363636364,40.46363636363636,20.305964458843853
62.663636363636364,41.47272727272727,21.066479581100868
62.663636363636364,42.481818181818184,21.83149002299664
62.663636363636364,43.49090909090909,22.600810013020457
62.663636363636364,44.5,23.37426531125236
62.663636363636364,45.50909090909091,24.151692276303663
62.663636363636364,46.518181818181816,24.932937023752064
62.663636363636364,47.527272727272724,25.71785466567926
62.663636363636364,48.53636363636364,26.506308622243687
62.663636363636364,49.54545454545455,27.298169997360382
62.663636363636364,50.554545454545455,28.093317011542496
62.663636363636364,51.56363636363636,28.891634485807458
62.663636363636364,52.57272727272727,29.693013371285794
62.663636363636364,53.58181818181818,30.4973503198065
62.663636363636364,54.590909090909086,31.304547291287047
62.663636363636364,55.6,32.11451119423704
62.663636363636364,56.60909090909091,32.927153556104855
62.663636363636364,57.61818181818182,33.74239022056344
62.663636363636364,58.627272727272725,34.56014106915271
62.663636363636364,59.63636363636363,35.38032976497767
62.663636363636364,60.64545454545454,36.20288351640922
62.663636363636364,61.654545454545456,37.02773285895186
62.663636363636364,62.663636363636364,37.85481145363522
62.663636363636364,63.67272727272727,38.68405590045575
62.663636363636364,64.68181818181817,39.51540556554494
62.663636363636364,65.69090909090909,40.348802420873696
62.663636363636364,66.69999999999999,41.184190895420244
62.663636363636364,67.7090909090909,42.02151773683436
62.663636363636364,68.7181818181818,42.86073188272365
62.663636363636364,69.72727272727272,43.701784340771646
62.663636363636364,70.73636363636362,44.544628076971094
62.663636363636364,71.74545454545454,45.389217911323264
62.663636363636364,72.75454545454545,46.23551042041311
62.663636363636364,73.76363636363635,47.08346384632386
62.663636363636364,74.77272727272727,47.93303801140285
62.663636363636364,75.78181818181817,48.784194238433024
62.663636363636364,76.79090909090908,49.63689527580438
62.663636363636364,77.8,50.49110522731368
62.663636363636364,78.8090909090909,51.34678948625338
62.663636363636364,79.81818181818181,52.2039146734787
62.663636363636364,80.82727272727271,53.062448579167906
62.663636363636364,81.83636363636363,53.92236010801462
62.663636363636364,82.84545454545453,54.783619227611716
62.663636363636364,83.85454545454544,55.64619691980641
62.663636363636364,84.86363636363636,56.510065134822895
62.663636363636364,85.87272727272726,57.37519674796597
62.663636363636364,86.88181818181818,58.241565518732486
62.663636363636364,87.89090909090908,59.109146052171816
62.663636363636364,88.89999999999999,59.977913762347946
62.663636363636364,89.90909090909089,60.847844837767255
62.663636363636364,90.91818181818181,61.71891620864634
62.663636363636364,91.92727272727272,62.59110551590296
62.663636363636364,92.93636363636362,63.46439108176239
62.663636363636364,93.94545454545454,64.33875188187884
62.663636363636364,94.95454545454544,65.21416751887884
62.663636363636364,95.96363636363635,66.09061819724053
62.663636363636364,96.97272727272727,66.96808469942792
62.663636363636364,97.98181818181817,67.84654836320578
62.663636363636364,98.99090909090908,68.72599106006574
62.663636363636364,100.0,69.60639517469777
63.67272727272727,0.1,2.4396799934147267e-06
63.67272727272727,1.1090909090909091,0.0032990192334798898
63.67272727272727,2.118181818181818,0.02245778539632619
63.67272727272727,3.1272727272727274,0.06973940577285558
63.67272727272727,4.136363636363636,0.1540847505961405
63.67272727272727,5.145454545454545,0.28086810333615764
63.67272727272727,6.154545454545454,0.4523637564840726
63.67272727272727,7.163636363636363,0.6685329967466735
63.67272727272727,8.172727272727272,0.9278190900250418
63.67272727272727,9.181818181818182,1.227793730599044
63.67272727272727,10.19090909090909,1.565618286908132
63.67272727272727,11.2,1.9383432617526324
63.67272727272727,12.209090909090909,2.3430872566627845
63.67272727272727,13.218181818181817,2.7771342316544825
63.67272727272727,14.227272727272727,3.237978854617884
63.67272727272727,15.236363636363635,3.7233406055100304
63.67272727272727,16.245454545454546,4.231160109061646
63.67272727272727,17.254545454545454,4.759586110139988
63.67272727272727,18.263636363636365,5.306958162845075
63.67272727272727,19.272727272727273,5.8717879810629405
63.67272727272727,20.28181818181818,6.4527410868706445
63.67272727272727,21.290909090909093,7.048619602066859
63.67272727272727,22.3,7.658346562047947
63.67272727272727,23.30909090909091,8.28095186467187
63.67272727272727,24.31818181818182,8.915559820746907
63.67272727272727,25.327272727272728,9.561378198481096
63.67272727272727,26.336363636363636,10.217688621761997
63.67272727272727,27.345454545454544,10.88383817339382
63.67272727272727,28.354545454545455,11.559232058547867
63.67272727272727,29.363636363636363,12.2433271942622
63.67272727272727,30.37272727272727,12.935626604130405
63.67272727272727,31.381818181818183,13.635674511244307
63.67272727272727,32.39090909090909,14.34305203587184
63.67272727272727,33.4,15.057373416702045
63.67272727272727,34.40909090909091,15.778282685549232
63.67272727272727,35.418181818181814,16.50545073514051
63.67272727272727,36.42727272727273,17.238572728075397
63.67272727272727,37.43636363636364,17.97736580235201
63.67272727272727,38.445454545454545,18.721567035129215
63.67272727272727,39.45454545454545,19.470931631765055
63.67272727272727,40.46363636363636,20.225231311762663
63.67272727272727,41.47272727272727,20.98425286717342
63.67272727272727,42.481818181818184,21.74779687235299
63.67272727272727,43.49090909090909,22.515676526822908
63.67272727272727,44.5,23.287716615432608
63.67272727272727,45.50909090909091,24.063752572106292
63.67272727272727,46.518181818181816,24.843629635249062
63.67272727272727,47.527272727272724,25.627202084423494
63.67272727272727,48.53636363636364,26.414332549227925
63.67272727272727,49.54545454545455,27.204891382444682
63.67272727272727,50.554545454545455,27.99875609050734
63.67272727272727,51.56363636363636,28.79581081518332
63.67272727272727,52.57272727272727,29.595945861101995
63.67272727272727,53.58181818181818,30.39905726439502
63.67272727272727,54.590909090909086,31.205046398268504
63.67272727272727,55.6,32.01381961180847
63.67272727272727,56.60909090909091,32.82528789874145
63.67272727272727,57.61818181818182,33.63936659323854
63.67272727272727,58.627272727272725,34.455975090174
63.67272727272727,59.63636363636363,35.27503658753033
63.67272727272727,60.64545454545454,36.09647784889061
63.67272727272727,61.654545454545456,36.92022898417673
63.67272727272727,62.663636363636364,37.7462232469845
63.67272727272727,63.67272727272727,38.5743968470372
63.67272727272727,64.68181818181817,39.40468877642865
63.67272727272727,65.69090909090909,40.23704064846169
63.67272727272727,66.69999999999999,41.07139654800446
63.67272727272727,67.7090909090909,41.90770289239416
63.67272727272727,68.7181818181818,42.74590830201001
63.67272727272727,69.72727272727272,43.58596347972199
63.67272727272727,70.73636363636362,44.42782109849577
63.67272727272727,71.74545454545454,45.271435696501754
63.67272727272727,72.75454545454545,46.11676357913534
63.67272727272727,73.76363636363635,46.963762727409836
63.67272727272727,74.77272727272727,47.81239271223119
63.67272727272727,75.78181818181817,48.66261461410741
63.67272727272727,76.79090909090908,49.51439094788443
63.67272727272727,77.8,50.36768559213545
63.67272727272727,78.8090909090909,51.22246372286278
63.67272727272727,79.81818181818181,52.07869175119963
63.67272727272727,80.82727272727271,52.9363372648256
63.67272727272727,81.83636363636363,53.7953689728332
63.67272727272727,82.84545454545453,54.65575665380387
63.67272727272727,83.85454545454544,55.51747110687193
63.67272727272727,84.86363636363636,56.38048410557172
63.67272727272727,85.87272727272726,57.2447683542804
63.67272727272727,86.88181818181818,58.11029744708249
63.67272727272727,87.89090909090908,58.977045828896074
63.67272727272727,88.89999999999999,59.844988758713185
63.67272727272727,89.90909090909089,60.71410227481694
63.67272727272727,90.91818181818181,61.584363161849545
63.67272727272727,91.92727272727272,62.45574891961356
63.67272727272727,92.93636363636362,63.32823773349804
63.67272727272727,93.94545454545454,64.20180844642866
63.67272727272727,94.95454545454544,65.07644053224821
63.67272727272727,95.96363636363635,65.9521140704409
63.67272727272727,96.97272727272727,66.82880972211926
63.67272727272727,97.98181818181817,67.70650870719851
63.67272727272727,98.99090909090908,68.5851927826889
63.67272727272727,100.0,69.46484422203991
64.68181818181817,0.1,2.4016216710910352e-06
64.68181818181817,1.1090909090909091,0.0032480012694203254
64.68181818181817,2.118181818181818,0.02211817424283099
64.68181818181817,3.1272727272727274,0.0687200954643525
64.68181818181817,4.136363636363636,0.15192753092466346
64.68181818181817,5.145454545454545,0.2771250431889812
64.68181818181817,6.154545454545454,0.446647143939432
64.68181818181817,7.163636363636363,0.6605368824499207
64.68181818181817,8.172727272727272,0.917320620147654
64.68181818181817,9.181818181818182,1.2146436279190846
64.68181818181817,10.19090909090909,1.549727348948825
64.68181818181817,11.2,1.9196688004561433
64.68181818181817,12.209090909090909,2.321621251700367
64.68181818181817,13.218181818181817,2.7528937191669605
64.68181818181817,14.227272727272727,3.2109984659307793
64.68181818181817,15.236363636363635,3.6936669357257355
64.68181818181817,16.245454545454546,4.1988475474406854
64.68181818181817,17.254545454545454,4.724693796296975
64.68181818181817,18.263636363636365,5.269547790919471
64.68181818181817,19.272727272727273,5.831922233716902
64.68181818181817,20.28181818181818,6.410482532859575
64.68181818181817,21.290909090909093,7.0040299329060725
64.68181818181817,22.3,7.611486075561118
64.68181818181817,23.30909090909091,8.231879127543499
64.68181818181817,24.31818181818182,8.864331460284886
64.68181818181817,25.327272727272728,9.508048787139924
64.68181818181817,26.336363636363636,10.16231062777071
64.68181818181817,27.345454545454544,10.826461958009403
64.68181818181817,28.354545454545455,11.499905905710404
64.68181818181817,29.363636363636363,12.182097362278027
64.68181818181817,30.37272727272727,12.872537391832626
64.68181818181817,31.381818181818183,13.57076833315238
64.68181818181817,32.39090909090909,14.276369502394767
64.68181818181817,33.4,14.988953416549661
64.68181818181817,34.40909090909091,15.708162468340158
64.68181818181817,35.418181818181814,16.433665992801494
64.68181818181817,36.42727272727273,17.165157674072052
64.68181818181817,37.43636363636364,17.902353248117613
64.68181818181817,38.445454545454545,18.64498846329684
64.68181818181817,39.45454545454545,19.39281726598165
64.68181818181817,40.46363636363636,20.145610182988793
64.68181818181817,41.47272727272727,20.903152876461554
64.68181818181817,42.481818181818184,21.665244850159645
64.68181818181817,43.49090909090909,22.43169828895305
64.68181818181817,44.5,23.202337015742902
64.68181818181817,45.50909090909091,23.97699555211132
64.68181818181817,46.518181818181816,24.755518270784744
64.68181818181817,47.527272727272724,25.5377586295259
64.68181818181817,48.53636363636364,26.323578477385816
64.68181818181817,49.54545454545455,27.112847425381478
64.68181818181817,50.554545454545455,27.905442274643438
64.68181818181817,51.56363636363636,28.70124649592372
64.68181818181817,52.57272727272727,29.50014975508751
64.68181818181817,53.58181818181818,30.302047479847968
64.68181818181817,54.590909090909086,31.106840463556388
64.68181818181817,55.6,31.91443450234217
64.68181818181817,56.60909090909091,32.724740062316286
64.68181818181817,57.61818181818182,33.53767197392074
64.68181818181817,58.627272727272725,34.35314915082726
64.68181818181817,59.63636363636363,35.171094331071515
64.68181818181817,60.64545454545454,35.99143383835726
64.68181818181817,61.654545454545456,36.81409736168328
64.68181818181817,62.663636363636364,37.63901775163915
64.68181818181817,63.67272727272727,38.4661308318858
64.68181818181817,64.68181818181817,39.29537522448797
64.68181818181817,65.69090909090909,40.12669218789942
64.68181818181817,66.69999999999999,40.960025466519916
64.68181818181817,67.7090909090909,41.79532115084936
64.68181818181817,68.7181818181818,42.63252754735766
64.68181818181817,69.72727272727272,43.47159505727361
64.68181818181817,70.73636363636362,44.31247606357008
64.68181818181817,71.74545454545454,45.155124825490944
64.68181818181817,72.75454545454545,45.99949738002386
64.68181818181817,73.76363636363635,46.845551449778455
64.68181818181817,74.77272727272727,47.69324635677658
64.68181818181817,75.78181818181817,48.54254294170537
64.68181818181817,76.79090909090908,49.39340348822339
64.68181818181817,77.8,50.24579165194466
64.68181818181817,78.8090909090909,51.09967239375831
64.68181818181817,79.81818181818181,51.95501191716976
64.68181818181817,80.82727272727271,52.811777609375476
64.68181818181817,81.83636363636363,53.66993798580783
64.68181818181817,82.84545454545453,54.52946263790695
64.68181818181817,83.85454545454544,55.39032218389693
64.68181818181817,84.86363636363636,56.25248822236088
64.68181818181817,85.87272727272726,57.11593328842587
